customer_id,first_name,last_name,email,city,country,user,code
cust-02508,Emma,Rodriguez,erodriguez@radon.com,Delhi,India,data1,4820
cust-02509,James,Williams,jwilliams@radon.com,Brisbane,Australia,data2,6719
cust-02510,Isabella,Miller,imiller@ryzen.com,Bangalore,India,info1,4891
cust-02511,Isabella,Davis,idavis@ryzen.com,Mumbai,India,info1,2637
cust-02512,Liam,Rodriguez,lrodriguez@ideapad.com,London,England,info1,9089
cust-02513,Olivia,Johnson,ojohnson@radon.com,Sydney,Australia,data1,7029
cust-02514,Isabella,Smith,ismith@radon.com,Birmingham,England,data1,3250
cust-02515,Ava,Garcia,agarcia@radon.com,Sydney,Australia,data2,9202
cust-02516,Sophia,Johnson,sjohnson@ryzen.com,London,England,data2,3234
cust-02517,Ava,Davis,adavis@ryzen.com,London,England,info1,9979
cust-02518,Isabella,Miller,imiller@ideapad.com,Delhi,India,info1,6541
cust-02519,John,Williams,jwilliams@ryzen.com,Manchester,England,data2,5363
cust-02520,Olivia,Smith,osmith@ryzen.com,Delhi,India,data1,5657
cust-02521,John,Rodriguez,jrodriguez@radon.com,Sydney,Australia,data2,3724
cust-02522,Noah,Davis,ndavis@ryzen.com,Melbourne,Australia,data1,1319
cust-02523,John,Johnson,jjohnson@radon.com,Chicago,USA,data1,3872
cust-02524,Sophia,Davis,sdavis@ideapad.com,Sydney,Australia,data1,7761
cust-02525,Isabella,Davis,idavis@ryzen.com,Mumbai,India,data2,8737
cust-02526,Sophia,Jones,sjones@ideapad.com,Chicago,USA,info1,1313
cust-02527,James,Johnson,jjohnson@ryzen.com,Brisbane,Australia,info1,9891
cust-02528,Sophia,Martinez,smartinez@ryzen.com,Los Angeles,USA,info1,8784
cust-02529,Ava,Miller,amiller@radon.com,Chicago,USA,info1,2295
cust-02530,Liam,Davis,ldavis@ideapad.com,London,England,info1,3901
cust-02531,Ava,Rodriguez,arodriguez@radon.com,Mumbai,India,data2,4993
cust-02532,Liam,Jones,ljones@radon.com,Birmingham,England,info1,8485
cust-02533,Ava,Miller,amiller@radon.com,Mumbai,India,info1,7470
cust-02534,Emma,Davis,edavis@ryzen.com,Chicago,USA,info1,6142
cust-02535,Sophia,Davis,sdavis@ideapad.com,Birmingham,England,info1,9551
cust-02536,Emma,Brown,ebrown@ideapad.com,Manchester,England,data1,7471
cust-02537,Emma,Garcia,egarcia@ryzen.com,Melbourne,Australia,info1,1722
cust-02538,Emma,Miller,emiller@radon.com,Melbourne,Australia,data1,6819
cust-02539,Sophia,Smith,ssmith@ideapad.com,London,England,data1,4975
cust-02540,Olivia,Martinez,omartinez@ryzen.com,London,England,data2,9934
cust-02541,Isabella,Garcia,igarcia@ideapad.com,Brisbane,Australia,info1,3026
cust-02542,Liam,Davis,ldavis@ideapad.com,Brisbane,Australia,info1,1058
cust-02543,Olivia,Brown,obrown@ryzen.com,Mumbai,India,data1,7520
cust-02544,John,Miller,jmiller@ryzen.com,Brisbane,Australia,info1,1514
cust-02545,Isabella,Johnson,ijohnson@ideapad.com,New York,USA,info1,3381
cust-02546,Olivia,Garcia,ogarcia@radon.com,Manchester,England,info1,8249
cust-02547,Liam,Davis,ldavis@radon.com,New York,USA,info1,8165
cust-02548,Emma,Martinez,emartinez@ryzen.com,New York,USA,data1,5963
cust-02549,Emma,Miller,emiller@ideapad.com,Los Angeles,USA,data2,5077
cust-02550,Ava,Miller,amiller@ryzen.com,Manchester,England,data1,7869
cust-02551,Olivia,Brown,obrown@ryzen.com,New York,USA,info1,7309
cust-02552,Ava,Miller,amiller@ideapad.com,Sydney,Australia,data1,9046
cust-02553,Noah,Rodriguez,nrodriguez@ryzen.com,Manchester,England,data1,2678
cust-02554,Sophia,Martinez,smartinez@radon.com,Melbourne,Australia,info1,3228
cust-02555,Emma,Brown,ebrown@ideapad.com,Mumbai,India,data2,8375
cust-02556,Isabella,Martinez,imartinez@ryzen.com,Los Angeles,USA,info1,9346
cust-02557,James,Martinez,jmartinez@radon.com,Delhi,India,data2,2320
cust-02558,Sophia,Garcia,sgarcia@radon.com,Birmingham,England,data1,9068
cust-02559,Michael,Miller,mmiller@ideapad.com,Delhi,India,data2,9930
cust-02560,Liam,Johnson,ljohnson@ideapad.com,Bangalore,India,info1,6687
cust-02561,Noah,Williams,nwilliams@ryzen.com,Manchester,England,info1,5082
cust-02562,Noah,Jones,njones@ideapad.com,Bangalore,India,data1,8610
cust-02563,Michael,Johnson,mjohnson@radon.com,Birmingham,England,info1,1669
cust-02564,Isabella,Smith,ismith@radon.com,Delhi,India,data2,4534
cust-02565,Noah,Smith,nsmith@ryzen.com,Los Angeles,USA,data1,8569
cust-02566,Noah,Johnson,njohnson@ryzen.com,Chicago,USA,data1,1981
cust-02567,James,Jones,jjones@radon.com,New York,USA,data1,2768
cust-02568,Emma,Smith,esmith@ryzen.com,Mumbai,India,data2,6286
cust-02569,Ava,Garcia,agarcia@ryzen.com,Manchester,England,data2,3816
cust-02570,James,Johnson,jjohnson@ryzen.com,Manchester,England,info1,7585
cust-02571,Noah,Williams,nwilliams@ryzen.com,Mumbai,India,data1,8683
cust-02572,Michael,Williams,mwilliams@ryzen.com,Los Angeles,USA,info1,4117
cust-02573,Liam,Garcia,lgarcia@ideapad.com,Melbourne,Australia,info1,7485
cust-02574,Sophia,Jones,sjones@radon.com,Birmingham,England,data2,1713
cust-02575,Emma,Jones,ejones@ideapad.com,Sydney,Australia,data1,4694
cust-02576,Sophia,Martinez,smartinez@ideapad.com,Melbourne,Australia,data2,1613
cust-02577,John,Jones,jjones@ideapad.com,Melbourne,Australia,data2,6632
cust-02578,Olivia,Rodriguez,orodriguez@radon.com,Sydney,Australia,data1,1793
cust-02579,Liam,Williams,lwilliams@ideapad.com,Los Angeles,USA,data1,2597
cust-02580,Noah,Miller,nmiller@ryzen.com,Bangalore,India,data1,2129
cust-02581,Noah,Johnson,njohnson@radon.com,Mumbai,India,data1,1139
cust-02582,Ava,Garcia,agarcia@radon.com,Delhi,India,data1,5694
cust-02583,John,Smith,jsmith@ideapad.com,Sydney,Australia,data1,5972
cust-02584,Emma,Johnson,ejohnson@radon.com,Chicago,USA,info1,8751
cust-02585,Noah,Brown,nbrown@radon.com,New York,USA,data2,4506
cust-02586,Ava,Garcia,agarcia@ryzen.com,Melbourne,Australia,data1,6911
cust-02587,Michael,Rodriguez,mrodriguez@radon.com,Bangalore,India,data2,5271
cust-02588,Isabella,Garcia,igarcia@ryzen.com,Mumbai,India,data1,4600
cust-02589,Noah,Garcia,ngarcia@ideapad.com,Bangalore,India,data2,7861
cust-02590,Isabella,Brown,ibrown@ideapad.com,Bangalore,India,info1,6379
cust-02591,Liam,Garcia,lgarcia@ideapad.com,London,England,info1,1830
cust-02592,Olivia,Williams,owilliams@ryzen.com,Melbourne,Australia,data2,1838
cust-02593,Noah,Williams,nwilliams@radon.com,New York,USA,info1,1366
cust-02594,Ava,Smith,asmith@radon.com,London,England,data1,5775
cust-02595,Michael,Martinez,mmartinez@ryzen.com,Delhi,India,data1,6290
cust-02596,Liam,Garcia,lgarcia@ryzen.com,London,England,data2,6345
cust-02597,Noah,Jones,njones@ryzen.com,Sydney,Australia,info1,2633
cust-02598,Noah,Miller,nmiller@radon.com,Birmingham,England,data1,7987
cust-02599,John,Martinez,jmartinez@radon.com,Melbourne,Australia,data1,8316
cust-02600,James,Rodriguez,jrodriguez@ideapad.com,Mumbai,India,data1,2524
cust-02601,Sophia,Johnson,sjohnson@ryzen.com,Birmingham,England,data2,8977
cust-02602,James,Davis,jdavis@ryzen.com,Melbourne,Australia,info1,3232
cust-02603,John,Johnson,jjohnson@ideapad.com,Brisbane,Australia,info1,8906
cust-02604,John,Garcia,jgarcia@radon.com,Brisbane,Australia,data1,4716
cust-02605,Emma,Miller,emiller@ryzen.com,Bangalore,India,data2,7025
cust-02606,Liam,Williams,lwilliams@ryzen.com,Los Angeles,USA,data2,7643
cust-02607,Olivia,Williams,owilliams@ryzen.com,Chicago,USA,info1,5855
cust-02608,Noah,Garcia,ngarcia@ryzen.com,London,England,data2,9587
cust-02609,Isabella,Martinez,imartinez@radon.com,Los Angeles,USA,data1,1376
cust-02610,Olivia,Smith,osmith@radon.com,Sydney,Australia,info1,3090
cust-02611,John,Martinez,jmartinez@ryzen.com,Chicago,USA,info1,4383
cust-02612,Sophia,Jones,sjones@ryzen.com,Sydney,Australia,data2,8604
cust-02613,James,Martinez,jmartinez@radon.com,Mumbai,India,info1,2500
cust-02614,Olivia,Garcia,ogarcia@ideapad.com,Chicago,USA,data1,8907
cust-02615,Ava,Martinez,amartinez@radon.com,Mumbai,India,data1,8009
cust-02616,Noah,Garcia,ngarcia@ryzen.com,New York,USA,data1,8424
cust-02617,James,Garcia,jgarcia@ideapad.com,Bangalore,India,data2,4785
cust-02618,Noah,Miller,nmiller@ideapad.com,Brisbane,Australia,info1,6079
cust-02619,Olivia,Brown,obrown@ryzen.com,New York,USA,info1,1828
cust-02620,Sophia,Williams,swilliams@ryzen.com,Chicago,USA,info1,9936
cust-02621,John,Martinez,jmartinez@radon.com,Delhi,India,data1,8871
cust-02622,Isabella,Johnson,ijohnson@ryzen.com,Melbourne,Australia,data2,4811
cust-02623,Isabella,Brown,ibrown@radon.com,London,England,info1,7910
cust-02624,Olivia,Jones,ojones@ryzen.com,London,England,data2,6392
cust-02625,Sophia,Johnson,sjohnson@ideapad.com,Brisbane,Australia,data1,3410
cust-02626,Sophia,Garcia,sgarcia@ryzen.com,Melbourne,Australia,data1,8283
cust-02627,Liam,Davis,ldavis@ryzen.com,New York,USA,data1,5434
cust-02628,John,Williams,jwilliams@radon.com,Mumbai,India,data2,4664
cust-02629,Sophia,Garcia,sgarcia@ideapad.com,Bangalore,India,info1,3446
cust-02630,Emma,Rodriguez,erodriguez@ryzen.com,Brisbane,Australia,data1,7566
cust-02631,Ava,Martinez,amartinez@radon.com,New York,USA,data1,8111
cust-02632,Ava,Johnson,ajohnson@ryzen.com,Melbourne,Australia,data1,7016
cust-02633,James,Johnson,jjohnson@ryzen.com,New York,USA,info1,3592
cust-02634,Ava,Davis,adavis@radon.com,Manchester,England,data2,6182
cust-02635,Liam,Miller,lmiller@ryzen.com,London,England,data2,6667
cust-02636,Michael,Johnson,mjohnson@ideapad.com,Brisbane,Australia,data2,4236
cust-02637,Isabella,Garcia,igarcia@ryzen.com,Mumbai,India,info1,9643
cust-02638,James,Garcia,jgarcia@ideapad.com,Brisbane,Australia,data2,1808
cust-02639,Ava,Williams,awilliams@ideapad.com,Manchester,England,info1,1333
cust-02640,Isabella,Brown,ibrown@ideapad.com,Chicago,USA,data2,4288
cust-02641,James,Garcia,jgarcia@ideapad.com,Manchester,England,data2,8583
cust-02642,Ava,Miller,amiller@ideapad.com,Chicago,USA,data1,5249
cust-02643,Noah,Garcia,ngarcia@radon.com,Delhi,India,info1,9731
cust-02644,Isabella,Martinez,imartinez@ryzen.com,Birmingham,England,info1,6387
cust-02645,John,Garcia,jgarcia@ideapad.com,New York,USA,info1,9353
cust-02646,James,Rodriguez,jrodriguez@radon.com,Bangalore,India,data2,8456
cust-02647,Ava,Miller,amiller@ideapad.com,Chicago,USA,info1,3394
cust-02648,Emma,Smith,esmith@radon.com,Bangalore,India,data1,8250
cust-02649,Olivia,Johnson,ojohnson@radon.com,New York,USA,data1,4399
cust-02650,John,Brown,jbrown@ideapad.com,Birmingham,England,data1,4238
cust-02651,John,Johnson,jjohnson@radon.com,Los Angeles,USA,data2,1772
cust-02652,Isabella,Williams,iwilliams@ideapad.com,Sydney,Australia,info1,6853
cust-02653,Noah,Davis,ndavis@ideapad.com,Bangalore,India,data2,5518
cust-02654,Sophia,Martinez,smartinez@ideapad.com,London,England,data1,3134
cust-02655,Emma,Martinez,emartinez@radon.com,Bangalore,India,data1,8092
cust-02656,Emma,Williams,ewilliams@ryzen.com,Sydney,Australia,data1,9295
cust-02657,Liam,Brown,lbrown@radon.com,Sydney,Australia,info1,9248
cust-02658,Michael,Johnson,mjohnson@radon.com,Mumbai,India,data2,9917
cust-02659,Sophia,Smith,ssmith@ryzen.com,Delhi,India,data2,3882
cust-02660,Sophia,Rodriguez,srodriguez@radon.com,London,England,data1,8737
cust-02661,Liam,Garcia,lgarcia@radon.com,Melbourne,Australia,data1,1887
cust-02662,Liam,Rodriguez,lrodriguez@ryzen.com,Bangalore,India,info1,7287
cust-02663,Michael,Smith,msmith@ryzen.com,Mumbai,India,data2,6523
cust-02664,Emma,Williams,ewilliams@ryzen.com,Birmingham,England,data1,8675
cust-02665,Michael,Williams,mwilliams@radon.com,Delhi,India,data1,6710
cust-02666,Michael,Johnson,mjohnson@ryzen.com,Brisbane,Australia,info1,1293
cust-02667,Ava,Johnson,ajohnson@ryzen.com,Chicago,USA,info1,8715
cust-02668,Ava,Johnson,ajohnson@ryzen.com,Delhi,India,info1,8079
cust-02669,Noah,Martinez,nmartinez@ideapad.com,Birmingham,England,data1,7623
cust-02670,Liam,Rodriguez,lrodriguez@ryzen.com,London,England,data2,6248
cust-02671,John,Martinez,jmartinez@ryzen.com,Los Angeles,USA,data1,7947
cust-02672,Ava,Johnson,ajohnson@ideapad.com,Delhi,India,data2,8642
cust-02673,Michael,Martinez,mmartinez@radon.com,Los Angeles,USA,data2,2041
cust-02674,Emma,Martinez,emartinez@ryzen.com,Melbourne,Australia,data2,2363
cust-02675,Noah,Martinez,nmartinez@ideapad.com,Bangalore,India,data1,3894
cust-02676,Michael,Jones,mjones@ryzen.com,Bangalore,India,info1,1950
cust-02677,Liam,Rodriguez,lrodriguez@radon.com,Melbourne,Australia,data1,3606
cust-02678,Liam,Martinez,lmartinez@ideapad.com,Brisbane,Australia,data1,6167
cust-02679,John,Jones,jjones@ideapad.com,New York,USA,info1,3278
cust-02680,Olivia,Miller,omiller@ideapad.com,New York,USA,info1,2246
cust-02681,Liam,Garcia,lgarcia@radon.com,London,England,data1,2084
cust-02682,John,Martinez,jmartinez@radon.com,Manchester,England,data1,5110
cust-02683,Ava,Williams,awilliams@ideapad.com,Melbourne,Australia,data1,3234
cust-02684,Noah,Miller,nmiller@ryzen.com,London,England,info1,6602
cust-02685,Olivia,Williams,owilliams@ideapad.com,Los Angeles,USA,data1,8824
cust-02686,John,Johnson,jjohnson@ryzen.com,Chicago,USA,info1,6697
cust-02687,Michael,Davis,mdavis@ryzen.com,Delhi,India,data1,1304
cust-02688,Liam,Garcia,lgarcia@radon.com,Mumbai,India,data2,1415
cust-02689,Michael,Davis,mdavis@ideapad.com,London,England,data1,7897
cust-02690,Michael,Rodriguez,mrodriguez@radon.com,New York,USA,info1,3502
cust-02691,Olivia,Smith,osmith@ryzen.com,Birmingham,England,info1,5310
cust-02692,James,Rodriguez,jrodriguez@ryzen.com,Manchester,England,info1,7604
cust-02693,Liam,Miller,lmiller@radon.com,Birmingham,England,info1,4186
cust-02694,Sophia,Williams,swilliams@ideapad.com,Manchester,England,data1,2682
cust-02695,Emma,Martinez,emartinez@ideapad.com,Sydney,Australia,data2,2988
cust-02696,John,Jones,jjones@ryzen.com,Brisbane,Australia,data1,7676
cust-02697,John,Garcia,jgarcia@radon.com,Delhi,India,data1,4276
cust-02698,James,Johnson,jjohnson@ryzen.com,Manchester,England,data2,2563
cust-02699,John,Martinez,jmartinez@ryzen.com,Sydney,Australia,data1,6242
cust-02700,John,Smith,jsmith@ryzen.com,Mumbai,India,data1,2470
cust-02701,Sophia,Williams,swilliams@ryzen.com,Brisbane,Australia,data2,2668
cust-02702,Liam,Miller,lmiller@ryzen.com,New York,USA,data2,1340
cust-02703,Isabella,Miller,imiller@ryzen.com,Brisbane,Australia,data1,7771
cust-02704,Noah,Rodriguez,nrodriguez@ideapad.com,New York,USA,info1,5511
cust-02705,John,Johnson,jjohnson@radon.com,Mumbai,India,data2,1410
cust-02706,Liam,Williams,lwilliams@ryzen.com,Melbourne,Australia,data2,4692
cust-02707,Ava,Jones,ajones@ideapad.com,Sydney,Australia,data1,2787
cust-02708,Noah,Brown,nbrown@radon.com,Manchester,England,data2,1057
cust-02709,Noah,Miller,nmiller@radon.com,Mumbai,India,info1,9007
cust-02710,Ava,Jones,ajones@ideapad.com,Mumbai,India,data2,4983
cust-02711,Sophia,Miller,smiller@ryzen.com,New York,USA,data1,8661
cust-02712,John,Williams,jwilliams@radon.com,New York,USA,data1,1698
cust-02713,Noah,Martinez,nmartinez@ideapad.com,Birmingham,England,info1,7553
cust-02714,James,Jones,jjones@ryzen.com,Bangalore,India,data2,2085
cust-02715,Liam,Brown,lbrown@ideapad.com,Birmingham,England,data2,3817
cust-02716,Olivia,Williams,owilliams@ryzen.com,Mumbai,India,info1,6097
cust-02717,Ava,Martinez,amartinez@ryzen.com,Manchester,England,info1,6860
cust-02718,Olivia,Williams,owilliams@ideapad.com,Delhi,India,info1,9816
cust-02719,Emma,Johnson,ejohnson@radon.com,Delhi,India,data1,8065
cust-02720,Liam,Smith,lsmith@ryzen.com,Sydney,Australia,info1,2341
cust-02721,Michael,Davis,mdavis@ideapad.com,Manchester,England,info1,8284
cust-02722,Isabella,Williams,iwilliams@radon.com,Melbourne,Australia,data1,3520
cust-02723,Michael,Rodriguez,mrodriguez@ryzen.com,Mumbai,India,data1,9212
cust-02724,Emma,Williams,ewilliams@ideapad.com,Chicago,USA,data1,6434
cust-02725,Liam,Davis,ldavis@ideapad.com,Chicago,USA,info1,9828
cust-02726,Sophia,Miller,smiller@ideapad.com,Sydney,Australia,info1,1983
cust-02727,Noah,Davis,ndavis@radon.com,Los Angeles,USA,data2,1687
cust-02728,Isabella,Williams,iwilliams@radon.com,Delhi,India,data2,9511
cust-02729,James,Miller,jmiller@ideapad.com,Bangalore,India,info1,7018
cust-02730,Noah,Jones,njones@ideapad.com,Bangalore,India,data1,5963
cust-02731,Michael,Smith,msmith@radon.com,London,England,data2,2269
cust-02732,Emma,Miller,emiller@ideapad.com,Los Angeles,USA,info1,2566
cust-02733,Isabella,Williams,iwilliams@ideapad.com,London,England,data2,6195
cust-02734,Michael,Davis,mdavis@ryzen.com,London,England,info1,6620
cust-02735,Sophia,Smith,ssmith@radon.com,Melbourne,Australia,data1,1910
cust-02736,Michael,Johnson,mjohnson@ideapad.com,Sydney,Australia,info1,2785
cust-02737,Sophia,Williams,swilliams@ideapad.com,Melbourne,Australia,info1,8883
cust-02738,Noah,Johnson,njohnson@ideapad.com,Manchester,England,data2,9670
cust-02739,Michael,Johnson,mjohnson@ryzen.com,Chicago,USA,info1,5078
cust-02740,Liam,Jones,ljones@ideapad.com,Sydney,Australia,data2,1241
cust-02741,Emma,Garcia,egarcia@ideapad.com,New York,USA,data1,3294
cust-02742,Ava,Jones,ajones@ryzen.com,Delhi,India,data2,4364
cust-02743,Liam,Brown,lbrown@radon.com,London,England,data1,9728
cust-02744,Liam,Williams,lwilliams@ryzen.com,Birmingham,England,info1,3757
cust-02745,James,Johnson,jjohnson@ideapad.com,Birmingham,England,data1,4385
cust-02746,Emma,Smith,esmith@ideapad.com,Sydney,Australia,data1,8493
cust-02747,Michael,Williams,mwilliams@ideapad.com,Delhi,India,data1,9606
cust-02748,James,Rodriguez,jrodriguez@ideapad.com,Chicago,USA,data2,6473
cust-02749,James,Jones,jjones@radon.com,Bangalore,India,info1,2754
cust-02750,Michael,Rodriguez,mrodriguez@ideapad.com,Los Angeles,USA,data1,8997
cust-02751,Noah,Johnson,njohnson@radon.com,Manchester,England,info1,4558
cust-02752,Liam,Rodriguez,lrodriguez@radon.com,Sydney,Australia,data2,6152
cust-02753,Emma,Miller,emiller@radon.com,Sydney,Australia,data2,6705
cust-02754,Ava,Johnson,ajohnson@ryzen.com,Brisbane,Australia,info1,7147
cust-02755,John,Johnson,jjohnson@radon.com,Bangalore,India,data1,6206
cust-02756,Noah,Williams,nwilliams@ideapad.com,London,England,info1,9993
cust-02757,Emma,Williams,ewilliams@ryzen.com,Birmingham,England,info1,2636
cust-02758,Isabella,Miller,imiller@ryzen.com,Bangalore,India,info1,3370
cust-02759,Isabella,Johnson,ijohnson@ryzen.com,Sydney,Australia,info1,1962
cust-02760,Ava,Johnson,ajohnson@ideapad.com,Los Angeles,USA,data1,2658
cust-02761,James,Smith,jsmith@ideapad.com,Los Angeles,USA,data1,7212
cust-02762,Ava,Rodriguez,arodriguez@ideapad.com,Chicago,USA,info1,3213
cust-02763,Liam,Davis,ldavis@ryzen.com,Mumbai,India,data2,8709
cust-02764,Noah,Garcia,ngarcia@ideapad.com,Delhi,India,data2,4295
cust-02765,John,Martinez,jmartinez@radon.com,Los Angeles,USA,data2,9934
cust-02766,John,Martinez,jmartinez@ryzen.com,New York,USA,data2,2834
cust-02767,John,Miller,jmiller@ideapad.com,Birmingham,England,data1,8154
cust-02768,John,Miller,jmiller@ryzen.com,Sydney,Australia,info1,8994
cust-02769,James,Johnson,jjohnson@ryzen.com,Chicago,USA,info1,6034
cust-02770,James,Brown,jbrown@ideapad.com,Birmingham,England,data1,7438
cust-02771,Liam,Johnson,ljohnson@ideapad.com,Los Angeles,USA,data1,2895
cust-02772,Emma,Rodriguez,erodriguez@radon.com,London,England,data2,7192
cust-02773,Sophia,Martinez,smartinez@ideapad.com,Birmingham,England,data1,7410
cust-02774,Emma,Williams,ewilliams@ideapad.com,Melbourne,Australia,data2,6753
cust-02775,Sophia,Rodriguez,srodriguez@ideapad.com,Melbourne,Australia,data2,8435
cust-02776,Liam,Rodriguez,lrodriguez@radon.com,Chicago,USA,data2,1703
cust-02777,Sophia,Miller,smiller@ryzen.com,Birmingham,England,data1,6638
cust-02778,Ava,Williams,awilliams@ideapad.com,Mumbai,India,data1,5908
cust-02779,James,Smith,jsmith@ryzen.com,Brisbane,Australia,info1,2034
cust-02780,Michael,Rodriguez,mrodriguez@ideapad.com,Manchester,England,data2,7211
cust-02781,Olivia,Williams,owilliams@radon.com,Birmingham,England,data2,6293
cust-02782,Olivia,Williams,owilliams@ideapad.com,London,England,data1,8771
cust-02783,Isabella,Rodriguez,irodriguez@ideapad.com,New York,USA,info1,9753
cust-02784,Noah,Miller,nmiller@ryzen.com,Delhi,India,data2,9082
cust-02785,Sophia,Brown,sbrown@ryzen.com,Birmingham,England,data2,3578
cust-02786,Sophia,Rodriguez,srodriguez@radon.com,Chicago,USA,info1,8050
cust-02787,Sophia,Jones,sjones@ideapad.com,Los Angeles,USA,info1,5665
cust-02788,Sophia,Jones,sjones@ryzen.com,Manchester,England,data1,4548
cust-02789,Noah,Smith,nsmith@radon.com,Birmingham,England,data2,3279
cust-02790,Isabella,Brown,ibrown@ideapad.com,Melbourne,Australia,data2,5996
cust-02791,Olivia,Smith,osmith@radon.com,Manchester,England,data1,7574
cust-02792,Michael,Brown,mbrown@radon.com,Manchester,England,data2,8755
cust-02793,Noah,Smith,nsmith@radon.com,Brisbane,Australia,data1,7053
cust-02794,Michael,Rodriguez,mrodriguez@ryzen.com,New York,USA,data2,3308
cust-02795,Emma,Rodriguez,erodriguez@radon.com,Los Angeles,USA,info1,2077
cust-02796,Olivia,Miller,omiller@ryzen.com,Bangalore,India,data1,5725
